genes	Symbol	Entrezid	Genename	logFC.a1_DJvsC	logFC.a2_JvsC	logFC.a3_DvsC	logCPM	F	PValue	FDR
ENSMUSG00000026972	Arrdc1	215705	arrestin domain containing 1	-0.254172116436912	0.00928398240824253	-0.10231018147614	2.32047045974694	1.01199593458703	0.398102278306531	0.840884257086153
ENSMUSG00000025868	Higd2a	67044	HIG1 domain family, member 2A	-0.186648379574265	-0.0884796553500557	0.0626150984683023	5.36242186903133	1.01301859217234	0.398118018741588	0.840884257086153
ENSMUSG00000023980	Taf8	63856	TATA-box binding protein associated factor 8	-0.122311444109896	-0.129172074723098	-0.0307418208452828	5.0282382500083	1.01160907092676	0.39827244203157	0.840884257086153
ENSMUSG00000054237	Fra10ac1	70567	FRA10AC1 homolog (human)	-0.0162909539375296	0.0395168616957398	0.131281843950171	4.3015005726281	1.01156959095946	0.398289811191956	0.840884257086153
ENSMUSG00000037606	Osbpl5	79196	oxysterol binding protein-like 5	0.126899671092936	0.0690028196472745	0.149165386742092	4.81083116352494	1.0115485332552	0.398299075783292	0.840884257086153
ENSMUSG00000029475	Kdm2b	30841	lysine (K)-specific demethylase 2B	0.064408333502886	0.114640898224649	-0.0057919927988821	4.63403284343004	1.01147298881299	0.398332314085644	0.840884257086153
ENSMUSG00000021930	Spryd7	66674	SPRY domain containing 7	-0.11551439297107	-0.0155349869478423	0.00902310413679081	5.46432468298053	1.0110063303408	0.398537691993264	0.841192634818695
ENSMUSG00000004069	Dnaja3	83945	DnaJ heat shock protein family (Hsp40) member A3	-0.152901556918203	-0.0638935311895936	-0.0159839878320863	5.90789544055975	1.0107093126948	0.398668460557367	0.841343466448499
ENSMUSG00000029290	Zfp326	54367	zinc finger protein 326	0.117666858427643	0.101962422009685	-0.152450400609866	5.06100653580739	1.01229277053569	0.398742507201465	0.841374565991371
ENSMUSG00000020782	Llgl2	217325	LLGL2 scribble cell polarity complex component	0.0103595949771788	0.105777130963468	0.0301789910516947	6.7917251549465	1.01032643194153	0.398837089798101	0.841448982135018
ENSMUSG00000040374	Pex2	19302	peroxisomal biogenesis factor 2	-0.0892693473954242	-0.0472126181956605	0.0602495880101346	5.76598300825371	1.00998151269549	0.398989055452653	0.84159690538507
ENSMUSG00000042369	Rbm45	241490	RNA binding motif protein 45	0.0441661115443732	0.00621580229372093	-0.0848425541339707	5.24085927891468	1.00989800498982	0.399025855464541	0.84159690538507
ENSMUSG00000036639	Nudt1	17766	nudix (nucleoside diphosphate linked moiety X)-type motif 1	-0.210736681701638	-0.25708371180162	0.0823772003066321	2.32370416812338	1.00955509301299	0.399177001586523	0.841650398430323
ENSMUSG00000078486	Perm1	74183	PPARGC1 and ESRR induced regulator, muscle 1	-0.0201204198604034	0.0222121434087975	-0.175904029331752	3.84291569422495	1.00955096016776	0.399178823547771	0.841650398430323
ENSMUSG00000017446	C1qtnf1	56745	C1q and tumor necrosis factor related protein 1	-0.617374174395568	-0.259375939085685	-0.270006899237469	0.444118428670962	1.00911817664012	0.399369657628925	0.841650398430323
ENSMUSG00000048546	Tob2	57259	transducer of ERBB2, 2	0.0774619618510573	0.073667640248118	0.139173305566153	8.50133689543466	1.00910769569657	0.399374280185035	0.841650398430323
ENSMUSG00000028132	Tmem56	99887	transmembrane protein 56	-0.0182011814505365	0.0960399227679483	-0.0893000755551977	4.66877358394187	1.00898130416794	0.399430028224824	0.841650398430323
ENSMUSG00000050830	Vwc2	319922	von Willebrand factor C domain containing 2	0.182249979885737	0.0969597452725989	-0.000467768996848158	3.81144841545502	1.00888001005215	0.399474711548036	0.841650398430323
ENSMUSG00000030402	Ppm1n	232941	protein phosphatase, Mg2+/Mn2+ dependent, 1N (putative)	-0.162102864988129	-0.115649451909239	-0.119994980020118	5.93453642159483	1.00876757947899	0.399524312754572	0.841650398430323
ENSMUSG00000053164	Gpr21	338346	G protein-coupled receptor 21	0.412186598577149	0.394491545015755	0.00670576899462762	1.21074735495682	1.00863342963495	0.399583503214333	0.841650398430323
ENSMUSG00000025860	Xiap	11798	X-linked inhibitor of apoptosis	0.0124038802250486	0.0934595479072654	0.175693726034245	9.75148762392728	1.00853695315655	0.399626076113908	0.841650398430323
ENSMUSG00000034156	Tspoap1	207777	TSPO associated protein 1	0.00370955577840355	-0.0161062982046605	-0.185172477850076	6.94197289530967	1.00956085793077	0.399644514579632	0.841650398430323
ENSMUSG00000039611	Tmem246	67063	transmembrane protein 246	0.172737306305212	-0.0170053694454132	0.0296017819146115	4.58461228306551	1.00826069696042	0.399748004554448	0.841743386167344
ENSMUSG00000050147	F2rl3	14065	coagulation factor II (thrombin) receptor-like 3	0.257067117184738	-0.266956738416472	-0.419144455734803	0.0882044299806514	1.00812476194055	0.399808013243417	0.841744801999274
ENSMUSG00000029033	Acap3	140500	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3	0.136827937118793	0.0496924806427775	0.0368848858247021	5.51319579301045	1.00791431887879	0.399900929744209	0.841815490332594
ENSMUSG00000021646	Mccc2	78038	methylcrotonoyl-Coenzyme A carboxylase 2 (beta)	0.161210809771785	0.142840833009848	0.0103277488984301	3.84417453566524	1.00758011836914	0.400048528933001	0.842001250956017
ENSMUSG00000032128	Robo3	19649	roundabout guidance receptor 3	0.199223092745845	0.526377530393307	-0.0172949483435669	0.244551060075276	1.00717438159033	0.400227788517255	0.842089025776244
ENSMUSG00000026565	Pou2f1	18986	POU domain, class 2, transcription factor 1	0.128160092394461	0.148665822527088	-0.0535647065999666	7.1448112301933	1.00869773728904	0.400245543391939	0.842089025776244
ENSMUSG00000031825	Crispld2	78892	cysteine-rich secretory protein LCCL domain containing 2	0.073167964043536	0.24308698994298	0.220914133983959	2.8929475688622	1.00708267919796	0.40026831388758	0.842089025776244
ENSMUSG00000023044	Csad	246277	cysteine sulfinic acid decarboxylase	0.119485530093733	-0.0205353326651706	0.127600404531965	3.67355678372816	1.00688614155684	0.400355180888364	0.842137961556288
ENSMUSG00000048429	Timm29	69773	translocase of inner mitochondrial membrane 29	-0.124522173957223	-0.0465305201992356	-0.0418947297360703	6.41790811800367	1.00676129506767	0.400410370253145	0.842137961556288
ENSMUSG00000001672	Marveld3	73608	MARVEL (membrane-associating) domain containing 3	-0.23133135283374	-0.299541499961089	-0.138845953692927	4.16518112095643	1.00739486973436	0.400521350142252	0.842137961556288
ENSMUSG00000074818	Pdzd7	100503041	PDZ domain containing 7	0.333066147082378	0.124989006629446	0.0294958110755621	2.01950005941051	1.00633532825092	0.400598724210169	0.842137961556288
ENSMUSG00000020605	Hs1bp3	58240	HCLS1 binding protein 3	0.132288262897842	0.204585198014257	0.0333658668795901	3.36817421073762	1.00607574345537	0.400713546832953	0.842137961556288
ENSMUSG00000059187	Fam19a1	320265	family with sequence similarity 19, member A1	-0.397685875574068	-0.12501990233333	-0.0787792943914637	1.93113850442246	1.00590675411392	0.400788312258209	0.842137961556288
ENSMUSG00000029714	Gigyf1	57330	GRB10 interacting GYF protein 1	0.0239757915816125	-0.00575852536597139	-0.138659565290062	6.11933972687076	1.00573171044955	0.400865769631841	0.842137961556288
ENSMUSG00000002831	Plin4	57435	perilipin 4	-0.293550053240101	0.225316400856953	-0.390692346589521	1.52364316932956	1.0062425860862	0.400967065336529	0.842137961556288
ENSMUSG00000027091	Zc3h15	69082	zinc finger CCCH-type containing 15	-0.00433116834570654	0.0446196928292906	0.104484352793051	6.50749419567655	1.0054457119327	0.400992354119294	0.842137961556288
ENSMUSG00000036568	Bicral	210982	BRD4 interacting chromatin remodeling complex associated protein like	0.110502747054988	0.0310196966225129	-0.0436193929886476	6.60410579946063	1.0052321330841	0.401086908936277	0.842137961556288
ENSMUSG00000028607	Cpt2	12896	carnitine palmitoyltransferase 2	-0.152188363292338	-0.122300679762235	-0.0228913778399236	4.00719527147736	1.005211228889	0.401096164649464	0.842137961556288
ENSMUSG00000038550	Ciart	229599	circadian associated repressor of transcription	0.103971529439864	0.187204234317669	-0.116586529618419	3.74979065499952	1.00525325048271	0.40118838945357	0.842137961556288
ENSMUSG00000020882	Cacnb1	12295	calcium channel, voltage-dependent, beta 1 subunit	0.178391022192878	0.119716160026473	0.0183999857142704	3.93501965857613	1.00471889977878	0.40131420838988	0.842137961556288
ENSMUSG00000021948	Prkcd	18753	protein kinase C, delta	-0.102174465771059	-0.274943089063618	-0.0515086684687	3.10222652412785	1.00462047916831	0.40135781001526	0.842137961556288
ENSMUSG00000035086	Becn1	56208	beclin 1, autophagy related	-0.0471979184551362	-0.0768234381591956	0.00297113491502191	6.31183732430895	1.00427717226887	0.401509933143238	0.842137961556288
ENSMUSG00000036678	Aaas	223921	achalasia, adrenocortical insufficiency, alacrimia	-0.148913725309657	-0.118258811872858	-0.0173346870838452	3.88779796420316	1.00418303490611	0.401551655601722	0.842137961556288
ENSMUSG00000047388	Atmin	234776	ATM interactor	0.0761189654787671	-0.0225678673086175	0.043692377291046	5.67810801434138	1.00401664150265	0.401625412158464	0.842137961556288
ENSMUSG00000001524	Gtf2h4	14885	general transcription factor II H, polypeptide 4	-0.15261911449434	0.0467189186320703	0.10328118325848	3.44621817403831	1.0040123701026	0.401627305687176	0.842137961556288
ENSMUSG00000018761	Mpdu1	24070	mannose-P-dolichol utilization defect 1	-0.156560602024627	-0.0982692852321641	0.0548879858364924	5.88144594216327	1.00492005944154	0.401642568910095	0.842137961556288
ENSMUSG00000053553	3110082I17Rik	73212	RIKEN cDNA 3110082I17 gene	-0.382334793305764	-0.0819347461532087	-0.0286913251112364	1.91704838265892	1.00394177321529	0.401658602742814	0.842137961556288
ENSMUSG00000032060	Cryab	12955	crystallin, alpha B	-0.548661971011011	-0.253025004777829	-0.126026215779489	4.91114363105105	1.00923056108979	0.401709149155673	0.842137961556288
ENSMUSG00000019659	Ccdc12	72654	coiled-coil domain containing 12	-0.156893405165928	-0.0221065017922044	0.0672091944789631	5.08777258370859	1.00382249582268	0.401711485898097	0.842137961556288
ENSMUSG00000008438	Adam21	56622	a disintegrin and metallopeptidase domain 21	0.228760240062747	-0.0696766853369297	-0.606441802951865	-0.0882068200261234	1.0036045136479	0.401808147401828	0.842137961556288
ENSMUSG00000026480	Ncf2	17970	neutrophil cytosolic factor 2	-0.159347140721819	0.00945891050952885	-0.635425506968433	-0.175123795614239	1.00313029451586	0.402018506914126	0.842137961556288
ENSMUSG00000046818	Ddit4l	73284	DNA-damage-inducible transcript 4-like	-0.0707235037808033	-0.00701639010669977	0.237277434117314	2.24401199883972	1.00309060046493	0.402036119383028	0.842137961556288
ENSMUSG00000022476	Polr3h	78929	polymerase (RNA) III (DNA directed) polypeptide H	-0.0772532686936167	-0.0606858306394737	0.109679110718753	4.26072623087094	1.00280512359067	0.402162807664066	0.842137961556288
ENSMUSG00000027293	Ehd4	98878	EH-domain containing 4	-0.012531608801452	-0.0908292736602315	0.0982532552124549	5.74796406558687	1.00279424184593	0.402167637456527	0.842137961556288
ENSMUSG00000051504	Siglech	233274	sialic acid binding Ig-like lectin H	-0.400364706503446	-0.491404609596042	-0.130122025159579	0.573339371503067	1.00277088039931	0.402178006462178	0.842137961556288
ENSMUSG00000005506	Celf1	13046	CUGBP, Elav-like family member 1	0.111494432182644	0.0802971092248274	-0.017124554767708	7.25868982731166	1.0027454514473	0.402189293408171	0.842137961556288
ENSMUSG00000029828	4921507P07Rik	70821	RIKEN cDNA 4921507P07 gene	0.477773587411719	0.476935323926808	0.488215107503655	-0.146126684193111	1.00268228257525	0.402217332914717	0.842137961556288
ENSMUSG00000091931	Gon7	100233175	GON7, KEOPS complex subunit homolog	0.0919324602224723	-0.0819685069860796	0.0984988893629232	4.26765505559938	1.0026710030391	0.40222233988101	0.842137961556288
ENSMUSG00000033917	Gde1	56209	glycerophosphodiester phosphodiesterase 1	-0.108731128265898	-0.0557934585311644	0.0979442509889939	6.46072333006907	1.00334769141914	0.402229935769979	0.842137961556288
ENSMUSG00000050240	Hic2	58180	hypermethylated in cancer 2	-0.203311564463708	-0.0455903494542906	0.0149320652098794	3.96568012459265	1.00260737115261	0.402250587022797	0.842137961556288
ENSMUSG00000051223	Bzw1	66882	basic leucine zipper and W2 domains 1	-0.0101632289668493	-0.0529748255018149	0.0556147401304953	7.01801371890202	1.00192243582708	0.402554753946836	0.842413853250274
ENSMUSG00000027167	Elp4	77766	elongator acetyltransferase complex subunit 4	0.168408328980917	0.127627546799333	0.10429170512263	5.93182415555783	1.00191991353074	0.402555874436684	0.842413853250274
ENSMUSG00000022789	Dnm1l	74006	dynamin 1-like	0.120126049363545	0.0757774301430073	0.0738272249417081	7.51755710999554	1.00183012599636	0.402595762956574	0.842413853250274
ENSMUSG00000044345	Marveld1	277010	MARVEL (membrane-associating) domain containing 1	-0.333970385293662	-0.0104225650894539	-0.174906046097572	2.53319468446594	1.00153701830266	0.402726002329704	0.842413853250274
ENSMUSG00000029050	Ski	20481	ski sarcoma viral oncogene homolog (avian)	0.142542927294565	0.0708915767654388	0.0810220651087689	5.6388638456109	1.00148095117235	0.40275091953185	0.842413853250274
ENSMUSG00000041058	Wwp1	107568	WW domain containing E3 ubiquitin protein ligase 1	0.124747132940252	0.157886703062909	0.00696244506862267	6.3571749801691	1.00170195422738	0.402762971487198	0.842413853250274
ENSMUSG00000028931	Kcnab2	16498	potassium voltage-gated channel, shaker-related subfamily, beta member 2	0.0527221530358006	0.0885414448159259	0.179662396454714	8.41952164202533	1.00137490509387	0.402798052065177	0.842413853250274
ENSMUSG00000020956	Dtd2	328092	D-tyrosyl-tRNA deacylase 2	-0.212352173495807	-0.196205110533673	-0.0282364072832592	3.87343415752679	1.00112898921121	0.402907369445804	0.8425182698936
ENSMUSG00000028896	Rcc1	100088	regulator of chromosome condensation 1	-0.203759463505104	-0.0921460305097125	-0.0317008930889806	3.90646663985344	1.00095294713045	0.402985642232996	0.842528694552457
ENSMUSG00000095930	Nim1k	245269	NIM1 serine/threonine protein kinase	-0.100597444046712	-0.061474334507056	0.0340974752094129	6.92352759971726	1.00079400478552	0.403056323884702	0.842528694552457
ENSMUSG00000028159	Dapp1	26377	dual adaptor for phosphotyrosine and 3-phosphoinositides 1	0.101274644941118	0.255710766706706	0.059992062622652	3.19004228517828	1.00067594825365	0.403108830891624	0.842528694552457
ENSMUSG00000000708	Kat2b	18519	K(lysine) acetyltransferase 2B	-0.0669171034906204	-0.0254096149582248	0.0593881666283137	7.18746251872427	1.00058357125919	0.403149920951789	0.842528694552457
ENSMUSG00000050052	Tdrp	72148	testis development related protein	0.0354835083181961	-0.113165684880571	-0.263982166210532	1.96378118675101	1.000042861363	0.403390509398731	0.842811778222069
ENSMUSG00000036438	Calm2	12314	calmodulin 2	-0.0660145578870413	-0.0250270867246855	0.0649929023126051	8.43498635872806	0.999835599174317	0.403482765045051	0.842811778222069
ENSMUSG00000058325	Dock1	330662	dedicator of cytokinesis 1	0.030479542531326	-0.0314299955311103	-0.184649731375375	4.48062127056716	0.99959562330001	0.403589605952628	0.842811778222069
ENSMUSG00000035237	Lcat	16816	lecithin cholesterol acyltransferase	-0.135850574004874	-0.422518355415838	0.113645656428908	0.487532955094899	0.999519687556455	0.403623419039855	0.842811778222069
ENSMUSG00000051149	Adnp	11538	activity-dependent neuroprotective protein	-0.159356899161749	-0.0962616483662107	-0.497212675044352	6.24279787435551	1.00545804908142	0.403676436525586	0.842811778222069
ENSMUSG00000020564	Atxn7l1	380753	ataxin 7-like 1	-0.0185914128998132	0.0403185634089364	-0.10791210348272	4.29861487302528	0.999064377338564	0.403826215937331	0.842811778222069
ENSMUSG00000019564	Arid3a	13496	AT rich interactive domain 3A (BRIGHT-like)	-0.11131493857101	-0.100539089926309	-0.191299206360256	4.00050075329571	0.99876090928634	0.403961433030274	0.842811778222069
ENSMUSG00000073680	Tmem88b	320587	transmembrane protein 88B	-0.772698014346913	-0.571886037868631	-0.9522606318502	-0.520958206268304	0.998662715046878	0.404005194490675	0.842811778222069
ENSMUSG00000041617	Ccdc74a	72315	coiled-coil domain containing 74A	-0.0810203159219491	-0.19151122801029	-0.598810977232769	0.490872416293367	0.998652153703055	0.404009901538177	0.842811778222069
ENSMUSG00000006471	Ndor1	78797	NADPH dependent diflavin oxidoreductase 1	-0.0762577197376299	-0.100543250156016	-0.16576088575649	5.25998999629708	0.998546183804498	0.404057133633179	0.842811778222069
ENSMUSG00000029286	Enam	13801	enamelin	-0.560746782894472	-0.385381956354252	-0.921914958360015	0.653969688006779	0.999700385965581	0.404072438954911	0.842811778222069
ENSMUSG00000022538	Lsg1	224092	large 60S subunit nuclear export GTPase 1	-0.0810890144307725	-0.159038954370417	-0.0419550378351999	4.70523556880364	0.998484700563947	0.404084539767482	0.842811778222069
ENSMUSG00000044042	Fmn1	14260	formin 1	0.1478266474168	0.133210004536609	-0.0125573430261192	6.6040273307448	0.998600779938031	0.40426118583199	0.842811778222069
ENSMUSG00000022119	Rbm26	74213	RNA binding motif protein 26	0.117285071054898	0.118841281884226	-0.0214644769392314	6.58068940404594	0.998029667078071	0.404287423152103	0.842811778222069
